timestamp,Price,prediction
1994-11-02 00:00:00,220.69,220.88479465428742
1994-11-03 00:00:00,221.0,220.82635625800117
1994-11-04 00:00:00,218.77,220.87844938060078
1994-11-07 00:00:00,218.94,220.24591456642054
1994-11-08 00:00:00,220.67,219.85414019649437
1994-11-09 00:00:00,221.07,220.09889813754603
1994-11-10 00:00:00,220.93,220.3902286962822
1994-11-11 00:00:00,220.16,220.55216008739754
1994-11-14 00:00:00,222.28,220.43451206117828
1994-11-15 00:00:00,221.62,220.98815844282478
1994-11-16 00:00:00,221.92,221.17771090997735
1994-11-17 00:00:00,221.03,221.40039763698414
1994-11-18 00:00:00,220.71,221.28927834588887
1994-11-21 00:00:00,218.62,221.1154948421222
1994-11-22 00:00:00,214.06,220.36684638948554
1994-11-23 00:00:00,212.91,218.47479247263988
1994-11-24 00:00:00,212.91,216.80535473084788
1994-11-25 00:00:00,214.2,215.6367483115935
1994-11-28 00:00:00,215.52,215.20572381811542
1994-11-29 00:00:00,216.07,215.30000667268078
1994-11-30 00:00:00,214.78,215.53100467087654
1994-12-01 00:00:00,212.62,215.30570326961356
1994-12-02 00:00:00,214.44,214.4999922887295
1994-12-05 00:00:00,214.37,214.48199460211063
1994-12-06 00:00:00,213.82,214.44839622147742
1994-12-07 00:00:00,212.6,214.25987735503418
1994-12-08 00:00:00,209.37,213.7619141485239
1994-12-09 00:00:00,209.9,212.44433990396675
1994-12-12 00:00:00,210.82,211.68103793277672
1994-12-13 00:00:00,211.43,211.4227265529437
1994-12-14 00:00:00,214.17,211.42490858706057
1994-12-15 00:00:00,214.95,212.24843601094238
1994-12-16 00:00:00,216.21,213.05890520765968
1994-12-19 00:00:00,215.65,214.00423364536175
1994-12-20 00:00:00,215.49,214.4979635517532
1994-12-21 00:00:00,217.13,214.79557448622722
1994-12-22 00:00:00,217.3,215.49590214035902
1994-12-23 00:00:00,217.34,216.0371314982513
1994-12-26 00:00:00,217.34,216.4279920487759
1994-12-27 00:00:00,218.93,216.70159443414312
1994-12-28 00:00:00,218.29,217.3701161039002
1994-12-29 00:00:00,218.91,217.64608127273013
1994-12-30 00:00:00,217.99,218.0252568909111
1995-01-02 00:00:00,217.99,218.01467982363778
1995-01-03 00:00:00,216.87,218.00727587654643
1995-01-04 00:00:00,217.14,217.66609311358246
1995-01-05 00:00:00,216.78,217.5082651795077
1995-01-06 00:00:00,216.65,217.28978562565538
1995-01-09 00:00:00,216.92,217.09784993795876
1995-01-10 00:00:00,217.73,217.0444949565711
1995-01-11 00:00:00,218.1,217.25014646959974
1995-01-12 00:00:00,217.81,217.50510252871982
1995-01-13 00:00:00,219.75,217.59657177010388
1995-01-16 00:00:00,221.33,218.24260023907271
1995-01-17 00:00:00,221.95,219.1688201673509
1995-01-18 00:00:00,221.91,220.0031741171456
1995-01-19 00:00:00,220.63,220.57522188200187
1995-01-20 00:00:00,219.35,220.5916553174013
1995-01-23 00:00:00,219.31,220.2191587221809
1995-01-24 00:00:00,219.76,219.94641110552664
1995-01-25 00:00:00,219.95,219.89048777386864
1995-01-26 00:00:00,220.56,219.90834144170805
1995-01-27 00:00:00,221.92,220.1038390091956
1995-01-30 00:00:00,221.38,220.6486873064369
1995-01-31 00:00:00,222.37,220.8680811145058
1995-02-01 00:00:00,222.52,221.31865678015407
1995-02-02 00:00:00,223.91,221.67905974610784
1995-02-03 00:00:00,226.64,222.34834182227547
1995-02-06 00:00:00,228.7,223.63583927559282
1995-02-07 00:00:00,228.32,225.15508749291496
1995-02-08 00:00:00,228.56,226.10456124504043
1995-02-09 00:00:00,228.66,226.84119287152828
1995-02-10 00:00:00,229.42,227.38683501006977
1995-02-13 00:00:00,229.11,227.99678450704883
1995-02-14 00:00:00,229.3,228.33074915493418
1995-02-15 00:00:00,230.13,228.62152440845392
1995-02-16 00:00:00,230.42,229.07406708591776
1995-02-17 00:00:00,228.56,229.47784696014241
1995-02-20 00:00:00,228.56,229.2024928720997
1995-02-21 00:00:00,228.38,229.00974501046977
1995-02-22 00:00:00,229.67,228.82082150732884
1995-02-23 00:00:00,230.98,229.07557505513017
1995-02-24 00:00:00,231.43,229.64690253859112
1995-02-27 00:00:00,229.23,230.18183177701377
1995-02-28 00:00:00,231.44,229.89628224390964
1995-03-01 00:00:00,231.06,230.35939757073675
1995-03-02 00:00:00,230.82,230.56957829951568
1995-03-03 00:00:00,231.55,230.64470480966094
1995-03-06 00:00:00,231.87,230.91629336676266
1995-03-07 00:00:00,230.05,231.20240535673383
1995-03-08 00:00:00,230.29,230.85668374971368
1995-03-09 00:00:00,230.34,230.68667862479955
1995-03-10 00:00:00,233.29,230.58267503735968
1995-03-13 00:00:00,233.84,231.39487252615177
1995-03-14 00:00:00,235.7,232.12841076830625
1995-03-15 00:00:00,235.1,233.19988753781433
1995-03-16 00:00:00,236.77,233.76992127647003
1995-03-17 00:00:00,236.91,234.66994489352902
1995-03-20 00:00:00,237.57,235.3419614254703
1995-03-21 00:00:00,237.61,236.01037299782917
1995-03-22 00:00:00,237.5,236.4902610984804
1995-03-23 00:00:00,237.24,236.79318276893628
1995-03-24 00:00:00,239.58,236.92722793825538
1995-03-27 00:00:00,240.48,237.72305955677876
1995-03-28 00:00:00,241.01,238.5501416897451
1995-03-29 00:00:00,239.75,239.28809918282155
1995-03-30 00:00:00,238.63,239.42666942797507
1995-03-31 00:00:00,237.63,239.18766859958254
1995-04-03 00:00:00,238.47,238.7203680197078
1995-04-04 00:00:00,239.25,238.64525761379545
1995-04-05 00:00:00,239.12,238.82668032965682
1995-04-06 00:00:00,239.2,238.91467623075977
1995-04-07 00:00:00,239.44,239.0002733615318
1995-04-10 00:00:00,240.16,239.13219135307224
1995-04-11 00:00:00,239.51,239.44053394715056
1995-04-12 00:00:00,240.3,239.46137376300538
1995-04-13 00:00:00,241.61,239.71296163410375
1995-04-14 00:00:00,241.61,240.28207314387262
1995-04-17 00:00:00,239.67,240.68045120071082
1995-04-18 00:00:00,238.96,240.37731584049754
1995-04-19 00:00:00,237.53,239.9521210883483
1995-04-20 00:00:00,237.37,239.2254847618438
1995-04-21 00:00:00,239.05,238.66883933329063
1995-04-24 00:00:00,241.27,238.78318753330345
1995-04-25 00:00:00,240.98,239.5292312733124
1995-04-26 00:00:00,241.37,239.96446189131865
1995-04-27 00:00:00,216.49,240.38612332392304
1995-04-28 00:00:00,215.7,233.21728632674612
1995-05-01 00:00:00,216.24,227.9621004287223
1995-05-02 00:00:00,219.15,224.44547030010557
1995-05-03 00:00:00,219.04,222.8568292100739
1995-05-04 00:00:00,218.55,221.7117804470517
1995-05-05 00:00:00,220.32,220.76324631293616
1995-05-08 00:00:00,220.44,220.6302724190553
1995-05-09 00:00:00,247.36,220.5731906933387
1995-05-10 00:00:00,248.22,228.60923348533706
1995-05-11 00:00:00,248.31,234.4924634397359
1995-05-12 00:00:00,248.68,238.6377244078151
1995-05-15 00:00:00,248.83,241.6504070854706
1995-05-16 00:00:00,248.73,243.8042849598294
1995-05-17 00:00:00,245.01,245.28199947188057
1995-05-18 00:00:00,245.14,245.20039963031638
1995-05-19 00:00:00,247.19,245.18227974122146
1995-05-22 00:00:00,249.75,245.784595818855
1995-05-23 00:00:00,249.93,246.97421707319847
1995-05-24 00:00:00,249.86,247.86095195123892
1995-05-25 00:00:00,247.49,248.46066636586724
1995-05-26 00:00:00,247.49,248.16946645610705
1995-05-29 00:00:00,246.41,247.9656265192749
1995-05-30 00:00:00,250.82,247.49893856349243
1995-05-31 00:00:00,251.1,248.49525699444467
1995-06-01 00:00:00,250.96,249.27667989611126
1995-06-02 00:00:00,252.48,249.7816759272779
1995-06-05 00:00:00,252.43,250.59117314909452
1995-06-06 00:00:00,251.9,251.14282120436616
1995-06-07 00:00:00,252.23,251.3699748430563
1995-06-08 00:00:00,250.29,251.62798239013938
1995-06-09 00:00:00,251.72,251.22658767309755
1995-06-12 00:00:00,254.07,251.37461137116827
1995-06-13 00:00:00,254.49,252.18322795981777
1995-06-14 00:00:00,255.24,252.87525957187245
1995-06-15 00:00:00,257.05,253.5846817003107
1995-06-16 00:00:00,260.13,254.62427719021747
1995-06-19 00:00:00,260.17,256.27599403315224
1995-06-20 00:00:00,260.05,257.44419582320654
1995-06-21 00:00:00,263.78,258.2259370762446
1995-06-22 00:00:00,262.88,259.8921559533712
1995-06-23 00:00:00,259.82,260.7885091673598
1995-06-26 00:00:00,258.07,260.49795641715184
1995-06-27 00:00:00,258.79,259.76956949200627
1995-06-28 00:00:00,259.11,259.47569864440436
1995-06-29 00:00:00,260.0,259.36598905108303
1995-06-30 00:00:00,261.18,259.5561923357581
1995-07-03 00:00:00,261.18,260.04333463503065
1995-07-04 00:00:00,261.35,260.3843342445214
1995-07-05 00:00:00,264.36,260.674033971165
1995-07-06 00:00:00,265.7,261.7798237798155
1995-07-07 00:00:00,266.13,262.95587664587083
1995-07-10 00:00:00,264.92,263.9081136521096
1995-07-11 00:00:00,268.58,264.2116795564767
1995-07-12 00:00:00,269.0,265.5221756895337
1995-07-13 00:00:00,268.82,266.5655229826736
1995-07-14 00:00:00,270.53,267.24186608787153
1995-07-17 00:00:00,268.01,268.22830626151006
1995-07-18 00:00:00,262.48,268.162814383057
1995-07-19 00:00:00,263.24,266.4579700681399
1995-07-20 00:00:00,264.16,265.4925790476979
1995-07-21 00:00:00,266.28,265.0928053333885
1995-07-24 00:00:00,268.86,265.44896373337195
1995-07-25 00:00:00,269.88,266.47227461336036
1995-07-26 00:00:00,272.14,267.49459222935224
1995-07-27 00:00:00,270.93,268.88821456054654
1995-07-28 00:00:00,270.62,269.50075019238255
1995-07-31 00:00:00,269.24,269.8365251346678
1995-08-01 00:00:00,267.37,269.65756759426745
1995-08-02 00:00:00,266.55,268.9712973159872
1995-08-03 00:00:00,267.34,268.24490812119103
1995-08-04 00:00:00,268.08,267.9734356848337
1995-08-07 00:00:00,268.43,268.00540497938357
1995-08-08 00:00:00,268.99,268.1327834855685
1995-08-09 00:00:00,268.1,268.3899484398979
1995-08-10 00:00:00,267.36,268.30296390792853
1995-08-11 00:00:00,270.13,268.02007473555
1995-08-14 00:00:00,269.73,268.653052314885
1995-08-15 00:00:00,270.99,268.9761366204195
1995-08-16 00:00:00,270.59,269.58029563429363
1995-08-17 00:00:00,270.48,269.88320694400556
1995-08-18 00:00:00,268.97,270.0622448608039
1995-08-21 00:00:00,270.09,269.7345714025627
1995-08-22 00:00:00,269.66,269.8411999817939
1995-08-23 00:00:00,269.53,269.78683998725575
1995-08-24 00:00:00,269.95,269.709787991079
1995-08-25 00:00:00,268.14,269.7818515937553
1995-08-28 00:00:00,268.47,269.2892961156287
1995-08-29 00:00:00,269.76,269.0435072809401
1995-08-30 00:00:00,270.59,269.25845509665805
1995-08-31 00:00:00,270.41,269.65791856766066
1995-09-01 00:00:00,270.41,269.88354299736244
1995-09-04 00:00:00,273.82,270.0414800981537
1995-09-05 00:00:00,274.96,271.1750360687076
1995-09-06 00:00:00,275.12,272.3105252480953
1995-09-07 00:00:00,276.29,273.1533676736667
1995-09-08 00:00:00,277.32,274.0943573715667
1995-09-11 00:00:00,278.01,275.06205016009665
1995-09-12 00:00:00,279.76,275.94643511206766
1995-09-13 00:00:00,281.57,277.09050457844734
1995-09-14 00:00:00,280.48,278.4343532049131
1995-09-15 00:00:00,281.14,279.0480472434392
1995-09-18 00:00:00,282.71,279.67563307040746
1995-09-19 00:00:00,284.31,280.5859431492852
1995-09-20 00:00:00,283.01,281.7031602044996
1995-09-21 00:00:00,282.84,282.09521214314975
1995-09-22 00:00:00,282.55,282.3186485002048
1995-09-25 00:00:00,282.28,282.38805395014333
1995-09-26 00:00:00,281.13,282.3556377651003
1995-09-27 00:00:00,283.84,281.98794643557017
1995-09-28 00:00:00,282.57,282.5435625048991
1995-09-29 00:00:00,280.87,282.5514937534294
1995-10-02 00:00:00,281.06,282.04704562740056
1995-10-03 00:00:00,279.6,281.75093193918036
1995-10-04 00:00:00,280.81,281.10565235742627
1995-10-05 00:00:00,280.43,281.0169566501984
1995-10-06 00:00:00,277.16,280.8408696551389
1995-10-09 00:00:00,276.15,279.7366087585972
1995-10-10 00:00:00,277.67,278.660626131018
1995-10-11 00:00:00,280.41,278.36343829171255
1995-10-12 00:00:00,281.08,278.9774068041988
1995-10-13 00:00:00,280.35,279.6081847629391
1995-10-16 00:00:00,283.32,279.83072933405737
1995-10-17 00:00:00,284.47,280.87751053384017
1995-10-18 00:00:00,286.13,281.95525737368814
1995-10-19 00:00:00,283.84,283.2076801615817
1995-10-20 00:00:00,283.27,283.39737611310716
1995-10-23 00:00:00,284.25,283.359163279175
1995-10-24 00:00:00,281.93,283.6264142954225
1995-10-25 00:00:00,279.52,283.1174900067957
1995-10-26 00:00:00,280.84,282.03824300475696
1995-10-27 00:00:00,283.4,281.67877010332984
1995-10-30 00:00:00,282.51,282.19513907233085
1995-10-31 00:00:00,283.64,282.2895973506316
1995-11-01 00:00:00,286.68,282.6947181454421
1995-11-02 00:00:00,287.83,283.89030270180945
1995-11-03 00:00:00,286.52,285.0722118912666
1995-11-06 00:00:00,284.74,285.5065483238866
1995-11-07 00:00:00,287.0,285.27658382672064
1995-11-08 00:00:00,289.17,285.79360867870446
1995-11-09 00:00:00,289.05,286.8065260750931
1995-11-10 00:00:00,288.61,287.4795682525652
1995-11-13 00:00:00,286.38,287.8186977767956
1995-11-14 00:00:00,288.72,287.3870884437569
1995-11-15 00:00:00,290.35,287.7869619106298
1995-11-16 00:00:00,291.04,288.55587333744086
1995-11-17 00:00:00,288.37,289.3011113362086
1995-11-20 00:00:00,289.07,289.021777935346
1995-11-21 00:00:00,287.4,289.03624455474215
1995-11-22 00:00:00,287.4,288.5453711883195
1995-11-23 00:00:00,288.85,288.2017598318236
1995-11-24 00:00:00,288.9,288.39623188227654
1995-11-27 00:00:00,292.52,288.5473623175935
1995-11-28 00:00:00,293.32,289.7391536223154
1995-11-29 00:00:00,293.13,290.8134075356208
1995-11-30 00:00:00,292.5,291.50838527493454
1995-12-01 00:00:00,295.67,291.80586969245417
1995-12-04 00:00:00,297.7,292.9651087847179
1995-12-05 00:00:00,298.38,294.38557614930255
1995-12-06 00:00:00,296.93,295.58390330451175
1995-12-07 00:00:00,297.91,295.98773231315823
1995-12-08 00:00:00,298.42,296.56441261921077
1995-12-11 00:00:00,297.61,297.1210888334475
1995-12-12 00:00:00,298.86,297.26776218341325
1995-12-13 00:00:00,295.63,297.74543352838924
1995-12-14 00:00:00,294.82,297.11080346987245
1995-12-15 00:00:00,289.22,296.4235624289107
1995-12-18 00:00:00,292.0,294.2624937002375
1995-12-19 00:00:00,288.52,293.58374559016625
1995-12-20 00:00:00,291.29,292.06462191311635
1995-12-21 00:00:00,292.46,291.83223533918147
1995-12-22 00:00:00,292.46,292.020564737427
1995-12-25 00:00:00,293.82,292.15239531619886
1995-12-26 00:00:00,293.58,292.6526767213392
1995-12-27 00:00:00,292.87,292.9308737049374
1995-12-28 00:00:00,294.4,292.9126115934562
1995-12-29 00:00:00,294.4,293.3588281154193
1996-01-01 00:00:00,294.4,293.6711796807935
1996-01-02 00:00:00,295.98,293.8898257765554
1996-01-03 00:00:00,293.98,294.5168780435888
1996-01-04 00:00:00,292.58,294.35581463051216
1996-01-05 00:00:00,293.36,293.8230702413585
1996-01-08 00:00:00,287.88,293.6841491689509
1996-01-09 00:00:00,282.88,291.94290441826564
1996-01-10 00:00:00,286.02,289.22403309278593
1996-01-11 00:00:00,285.72,288.26282316495013
1996-01-12 00:00:00,283.96,287.4999762154651
1996-01-15 00:00:00,287.58,286.43798335082556
1996-01-16 00:00:00,286.86,286.7805883455779
1996-01-17 00:00:00,288.69,286.80441184190454
1996-01-18 00:00:00,291.2,287.3700882893331
1996-01-19 00:00:00,292.53,288.5190618025332
1996-01-22 00:00:00,292.53,289.7223432617732
1996-01-23 00:00:00,296.81,290.5646402832412
1996-01-24 00:00:00,294.86,292.4382481982688
1996-01-25 00:00:00,297.55,293.16477373878814
1996-01-26 00:00:00,297.92,294.4803416171517
1996-01-29 00:00:00,301.36,295.51223913200613
1996-01-30 00:00:00,303.84,297.2665673924043
1996-01-31 00:00:00,305.55,299.238597174683
1996-02-01 00:00:00,304.63,301.1320180222781
1996-02-02 00:00:00,307.97,302.18141261559464
1996-02-05 00:00:00,310.05,303.9179888309162
1996-02-06 00:00:00,311.33,305.7575921816413
1996-02-07 00:00:00,315.05,307.4293145271489
1996-02-08 00:00:00,315.35,309.7155201690042
1996-02-09 00:00:00,316.69,311.40586411830293
1996-02-12 00:00:00,315.66,312.991104882812
1996-02-13 00:00:00,314.08,313.79177341796844
1996-02-14 00:00:00,312.97,313.8782413925779
1996-02-15 00:00:00,311.7,313.6057689748045
1996-02-16 00:00:00,311.7,313.0340382823631
1996-02-19 00:00:00,308.87,312.63382679765414
1996-02-20 00:00:00,312.38,311.5046787583579
1996-02-21 00:00:00,317.78,311.7672751308505
1996-02-22 00:00:00,318.14,313.57109259159535
1996-02-23 00:00:00,314.33,314.9417648141167
1996-02-26 00:00:00,312.36,314.7582353698817
1996-02-27 00:00:00,311.58,314.0387647589172
1996-02-28 00:00:00,309.11,313.301135331242
1996-02-29 00:00:00,309.51,312.0437947318694
1996-03-01 00:00:00,313.12,311.28365631230855
1996-03-04 00:00:00,316.13,311.834559418616
1996-03-05 00:00:00,313.56,313.12319159303115
1996-03-06 00:00:00,314.86,313.2542341151218
1996-03-07 00:00:00,305.51,313.73596388058525
1996-03-08 00:00:00,308.55,311.26817471640965
1996-03-11 00:00:00,307.05,310.45272230148674
1996-03-12 00:00:00,307.69,309.4319056110407
1996-03-13 00:00:00,308.34,308.9093339277285
1996-03-14 00:00:00,310.05,308.7385337494099
1996-03-15 00:00:00,314.07,309.1319736245869
1996-03-18 00:00:00,312.28,310.61338153721084
1996-03-19 00:00:00,311.6,311.11336707604755
1996-03-20 00:00:00,311.18,311.2593569532333
1996-03-21 00:00:00,311.84,311.2355498672633
1996-03-22 00:00:00,310.13,311.4168849070843
1996-03-25 00:00:00,311.23,311.03081943495897
1996-03-26 00:00:00,309.79,311.0905736044713
1996-03-27 00:00:00,309.92,310.70040152312987
1996-03-28 00:00:00,308.9,310.4662810661909
1996-03-29 00:00:00,312.93,309.99639674633363
1996-04-01 00:00:00,313.36,310.87647772243355
1996-04-02 00:00:00,314.03,311.62153440570347
1996-04-03 00:00:00,313.92,312.3440740839924
1996-04-04 00:00:00,313.92,312.8168518587947
1996-04-05 00:00:00,309.16,313.1477963011563
1996-04-08 00:00:00,307.65,311.9514574108094
1996-04-09 00:00:00,303.46,310.6610201875666
1996-04-10 00:00:00,301.86,308.5007141312966
1996-04-11 00:00:00,304.92,306.5084998919076
1996-04-12 00:00:00,307.48,306.0319499243353
1996-04-15 00:00:00,309.73,306.4663649470347
1996-04-16 00:00:00,307.78,307.4454554629243
1996-04-17 00:00:00,309.91,307.545818824047
1996-04-18 00:00:00,310.63,308.25507317683287
1996-04-19 00:00:00,312.48,308.96755122378295
1996-04-22 00:00:00,314.27,310.0212858566481
1996-04-23 00:00:00,314.39,311.29590009965364
1996-04-24 00:00:00,316.0,312.2241300697575
1996-04-25 00:00:00,316.35,313.3568910488302
1996-04-26 00:00:00,316.53,314.2548237341812
1996-04-29 00:00:00,316.85,314.9373766139268
1996-04-30 00:00:00,317.57,315.51116362974875
1996-05-01 00:00:00,311.85,316.1288145408241
1996-05-02 00:00:00,311.37,314.8451701785769
1996-05-03 00:00:00,311.27,313.80261912500384
1996-05-06 00:00:00,309.69,313.04283338750264
1996-05-07 00:00:00,312.03,312.03698337125184
1996-05-08 00:00:00,312.3,312.0348883598763
1996-05-09 00:00:00,315.98,312.1144218519134
1996-05-10 00:00:00,321.38,313.27409529633934
1996-05-13 00:00:00,323.71,315.7058667074375
1996-05-14 00:00:00,323.92,318.10710669520626
1996-05-15 00:00:00,324.72,319.85097468664435
1996-05-16 00:00:00,326.33,321.31168228065104
1996-05-17 00:00:00,328.44,322.8171775964557
1996-05-20 00:00:00,327.84,324.50402431751894
1996-05-21 00:00:00,329.86,325.50481702226324
1996-05-22 00:00:00,329.21,326.81137191558423
1996-05-23 00:00:00,330.57,327.53096034090896
1996-05-24 00:00:00,330.57,328.44267223863625
1996-05-27 00:00:00,327.16,329.08087056704534
1996-05-28 00:00:00,325.14,328.50460939693176
1996-05-29 00:00:00,327.87,327.4952265778522
1996-05-30 00:00:00,327.5,327.6076586044965
1996-05-31 00:00:00,326.97,327.57536102314754
1996-06-03 00:00:00,329.31,327.39375271620327
1996-06-04 00:00:00,332.32,327.96862690134225
