jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|rlg_price:n,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|date_weekend:radius,  modelParams|sensorParams|encoders|date_timeOfDay:radius,  modelParams|sensorParams|encoders|date_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1, 30, 180, 360]:window=1000:field=rlg_price,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1, 30, 180, 360]:window=1000:field=rlg_price, 
1013,  2254,  completed,  eof,  2015-05-31 17:25:42,  2015-05-31 17:26:55,  73,  modelParams|clParams|alpha_0.01883125.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|date_dayOfWeek:radius_1.9375.modelParams|sensorParams|encoders|_classifierInput|n_490.modelParams|spParams|synPermInactiveDec_0.04391875,  5932,  0.01883125,  10,  14,  None,  3,  None,  None,  1.9375,  490,  0.04391875,  124.700362639,  16.2230086919, 
1013,  2255,  completed,  eof,  2015-05-31 17:25:51,  2015-05-31 17:27:17,  86,  modelParams|clParams|alpha_0.01883125.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|date_timeOfDay:radius_1.21875.modelParams|sensorParams|encoders|_classifierInput|n_490.modelParams|spParams|synPermInactiveDec_0.04391875,  5932,  0.01883125,  10,  14,  None,  3,  None,  1.21875,  None,  490,  0.04391875,  112.341751175,  14.6152037348, 
1013,  2256,  completed,  eof,  2015-05-31 17:25:51,  2015-05-31 17:27:17,  86,  modelParams|clParams|alpha_0.01883125.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_490.modelParams|spParams|synPermInactiveDec_0.04391875,  5932,  0.01883125,  10,  14,  None,  3,  1,  None,  None,  490,  0.04391875,  137.440600212,  17.8804616495, 
1013,  2257,  completed,  eof,  2015-05-31 17:26:49,  2015-05-31 17:28:44,  115,  modelParams|clParams|alpha_0.01883125.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|rlg_price:n_365.modelParams|sensorParams|encoders|_classifierInput|n_490.modelParams|spParams|synPermInactiveDec_0.04391875,  5932,  0.01883125,  10,  14,  365,  3,  None,  None,  None,  490,  0.04391875,  75.8729569474,  9.87076231363, 
1013,  2258,  completed,  eof,  2015-05-31 17:26:55,  2015-05-31 17:28:10,  75,  modelParams|clParams|alpha_0.0942365384615.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|date_dayOfWeek:radius_1.28846153846.modelParams|sensorParams|encoders|_classifierInput|n_123.modelParams|spParams|synPermInactiveDec_0.0309769230769,  5932,  0.0942365384615,  11,  16,  None,  4,  None,  None,  1.28846153846,  123,  0.0309769230769,  97.8354529273,  12.7279934847, 
1013,  2259,  completed,  eof,  2015-05-31 17:27:17,  2015-05-31 17:28:37,  80,  modelParams|clParams|alpha_0.0942365384615.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|date_timeOfDay:radius_2.71153846154.modelParams|sensorParams|encoders|_classifierInput|n_123.modelParams|spParams|synPermInactiveDec_0.0309769230769,  5932,  0.0942365384615,  11,  16,  None,  4,  None,  2.71153846154,  None,  123,  0.0309769230769,  117.96763796,  15.347108665, 
1013,  2260,  completed,  eof,  2015-05-31 17:27:17,  2015-05-31 17:28:37,  80,  modelParams|clParams|alpha_0.0942365384615.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_123.modelParams|spParams|synPermInactiveDec_0.0309769230769,  5932,  0.0942365384615,  11,  16,  None,  4,  1,  None,  None,  123,  0.0309769230769,  132.664199521,  17.2590713963, 
1013,  2261,  completed,  eof,  2015-05-31 17:28:10,  2015-05-31 17:29:30,  80,  modelParams|clParams|alpha_0.0942365384615.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|rlg_price:n_51.modelParams|sensorParams|encoders|_classifierInput|n_123.modelParams|spParams|synPermInactiveDec_0.0309769230769,  5932,  0.0942365384615,  11,  16,  51,  4,  None,  None,  None,  123,  0.0309769230769,  134.595018222,  17.5102630361, 
1013,  2262,  completed,  eof,  2015-05-31 17:28:37,  2015-05-31 17:29:55,  78,  modelParams|clParams|alpha_0.00545178571429.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_dayOfWeek:radius_5.73214285714.modelParams|sensorParams|encoders|_classifierInput|n_424.modelParams|spParams|synPermInactiveDec_0.00564107142857,  5932,  0.00545178571429,  11,  13,  None,  1,  None,  None,  5.73214285714,  424,  0.00564107142857,  134.34881636,  17.4782331776, 
1013,  2263,  completed,  eof,  2015-05-31 17:28:38,  2015-05-31 17:29:57,  79,  modelParams|clParams|alpha_0.00545178571429.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_5.63392857143.modelParams|sensorParams|encoders|_classifierInput|n_424.modelParams|spParams|synPermInactiveDec_0.00564107142857,  5932,  0.00545178571429,  11,  13,  None,  1,  None,  5.63392857143,  None,  424,  0.00564107142857,  130.702386255,  17.00384749, 
1013,  2264,  completed,  eof,  2015-05-31 17:28:44,  2015-05-31 17:30:05,  81,  modelParams|clParams|alpha_0.00545178571429.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_424.modelParams|spParams|synPermInactiveDec_0.00564107142857,  5932,  0.00545178571429,  11,  13,  None,  1,  1,  None,  None,  424,  0.00564107142857,  147.395375044,  19.1755372628, 
1013,  2265,  completed,  eof,  2015-05-31 17:29:31,  2015-05-31 17:31:15,  104,  modelParams|clParams|alpha_0.00545178571429.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|rlg_price:n_307.modelParams|sensorParams|encoders|_classifierInput|n_424.modelParams|spParams|synPermInactiveDec_0.00564107142857,  5932,  0.00545178571429,  11,  13,  307,  1,  None,  None,  None,  424,  0.00564107142857,  178.757489706,  23.2556204959, 
1013,  2266,  completed,  eof,  2015-05-31 17:29:55,  2015-05-31 17:30:56,  61,  modelParams|clParams|alpha_0.0908362862483.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|date_dayOfWeek:radius_1.95441015204.modelParams|sensorParams|encoders|_classifierInput|n_147.modelParams|spParams|synPermInactiveDec_0.0382716066328,  5932,  0.0908362862483,  11,  16,  None,  4,  None,  None,  1.95441015204,  147,  0.0382716066328,  112.069797046,  14.5798236115, 
1013,  2267,  completed,  eof,  2015-05-31 17:29:57,  2015-05-31 17:30:59,  62,  modelParams|clParams|alpha_0.0807920912932.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|date_timeOfDay:radius_5.12735141647.modelParams|sensorParams|encoders|_classifierInput|n_86.modelParams|spParams|synPermInactiveDec_0.0272337491561,  5932,  0.0807920912932,  11,  15,  None,  2,  None,  5.12735141647,  None,  86,  0.0272337491561,  106.264545888,  13.8245841078, 
1013,  2268,  completed,  eof,  2015-05-31 17:30:06,  2015-05-31 17:31:11,  65,  modelParams|clParams|alpha_0.0807920912932.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_110.modelParams|spParams|synPermInactiveDec_0.0294201008501,  5932,  0.0807920912932,  11,  15,  None,  2,  1,  None,  None,  110,  0.0294201008501,  131.912644857,  17.161297199, 
1013,  2269,  completed,  eof,  2015-05-31 17:30:56,  2015-05-31 17:32:15,  79,  modelParams|clParams|alpha_0.085389786167.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|rlg_price:n_348.modelParams|sensorParams|encoders|_classifierInput|n_114.modelParams|spParams|synPermInactiveDec_0.0441737943113,  5932,  0.085389786167,  11,  14,  348,  2,  None,  None,  None,  114,  0.0441737943113,  75.0823966469,  9.76791364219, 
1013,  2270,  completed,  eof,  2015-05-31 17:30:59,  2015-05-31 17:32:01,  62,  modelParams|clParams|alpha_0.0713560011376.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|date_dayOfWeek:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_148.modelParams|spParams|synPermInactiveDec_0.0343067838781,  5932,  0.0713560011376,  11,  16,  None,  3,  None,  None,  1,  148,  0.0343067838781,  108.486880681,  14.1137008024, 
1013,  2271,  completed,  eof,  2015-05-31 17:31:11,  2015-05-31 17:32:12,  61,  modelParams|clParams|alpha_0.0613118061826.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_2.89588502118.modelParams|sensorParams|encoders|_classifierInput|n_37.modelParams|spParams|synPermInactiveDec_0.0232689264014,  5932,  0.0613118061826,  11,  15,  None,  1,  None,  2.89588502118,  None,  37,  0.0232689264014,  91.6012641247,  11.9169509425, 
1013,  2272,  completed,  eof,  2015-05-31 17:31:15,  2015-05-31 17:32:19,  64,  modelParams|clParams|alpha_0.0613118061826.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_34.modelParams|spParams|synPermInactiveDec_0.0288909736146,  5932,  0.0613118061826,  11,  15,  None,  1,  1,  None,  None,  34,  0.0288909736146,  101.261386429,  13.1736934634, 
1013,  2273,  completed,  eof,  2015-05-31 17:32:02,  2015-05-31 17:33:19,  77,  modelParams|clParams|alpha_0.0659095010564.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|rlg_price:n_257.modelParams|sensorParams|encoders|_classifierInput|n_65.modelParams|spParams|synPermInactiveDec_0.0402089715566,  5932,  0.0659095010564,  11,  14,  257,  2,  None,  None,  None,  65,  0.0402089715566,  74.4664687873,  9.6877839392, 
1013,  2274,  completed,  eof,  2015-05-31 17:32:12,  2015-05-31 17:33:10,  58,  modelParams|clParams|alpha_0.0903365713589.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|date_dayOfWeek:radius_2.4246129326.modelParams|sensorParams|encoders|_classifierInput|n_97.modelParams|spParams|synPermInactiveDec_0.0322664293875,  5932,  0.0903365713589,  11,  16,  None,  4,  None,  None,  2.4246129326,  97,  0.0322664293875,  95.2291242565,  12.3889207524, 
1013,  2275,  completed,  eof,  2015-05-31 17:32:15,  2015-05-31 17:33:14,  59,  modelParams|clParams|alpha_0.0636673965678.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_5.18319709222.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0254869760669,  5932,  0.0636673965678,  11,  15,  None,  1,  None,  5.18319709222,  None,  28,  0.0254869760669,  78.841408151,  10.2569457108, 
1013,  2276,  completed,  eof,  2015-05-31 17:32:19,  2015-05-31 17:33:30,  71,  modelParams|clParams|alpha_0.0636673965678.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_113.modelParams|spParams|synPermInactiveDec_0.0284612545753,  5932,  0.0636673965678,  11,  15,  None,  1,  1,  None,  None,  113,  0.0284612545753,  131.916370618,  17.1617819054, 
1013,  2277,  completed,  eof,  2015-05-31 17:33:10,  2015-05-31 17:34:30,  80,  modelParams|clParams|alpha_0.0848900712777.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|rlg_price:n_340.modelParams|sensorParams|encoders|_classifierInput|n_114.modelParams|spParams|synPermInactiveDec_0.038168617066,  5932,  0.0848900712777,  11,  14,  340,  3,  None,  None,  None,  114,  0.038168617066,  70.8351107666,  9.21535906821, 
1013,  2278,  completed,  eof,  2015-05-31 17:33:14,  2015-05-31 17:34:16,  62,  modelParams|clParams|alpha_0.0729421535618.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|date_dayOfWeek:radius_2.61197431859.modelParams|sensorParams|encoders|_classifierInput|n_122.modelParams|spParams|synPermInactiveDec_0.0324383612661,  5932,  0.0729421535618,  11,  16,  None,  4,  None,  None,  2.61197431859,  122,  0.0324383612661,  98.2156535812,  12.7774560394, 
1013,  2279,  completed,  eof,  2015-05-31 17:33:19,  2015-05-31 17:34:21,  62,  modelParams|clParams|alpha_0.0513400072479.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_5.34957576728.modelParams|sensorParams|encoders|_classifierInput|n_53.modelParams|spParams|synPermInactiveDec_0.0264755943811,  5932,  0.0513400072479,  11,  15,  None,  1,  None,  5.34957576728,  None,  53,  0.0264755943811,  99.86932211,  12.9925915719, 
1013,  2280,  completed,  eof,  2015-05-31 17:33:30,  2015-05-31 17:34:36,  66,  modelParams|clParams|alpha_0.0494319689019.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_72.modelParams|spParams|synPermInactiveDec_0.0326525637221,  5932,  0.0494319689019,  11,  15,  None,  1,  1,  None,  None,  72,  0.0326525637221,  125.163027769,  16.2831995386, 
1013,  2281,  completed,  eof,  2015-05-31 17:34:16,  2015-05-31 17:35:30,  74,  modelParams|clParams|alpha_0.0706546436117.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|rlg_price:n_328.modelParams|sensorParams|encoders|_classifierInput|n_65.modelParams|spParams|synPermInactiveDec_0.037206382934,  5932,  0.0706546436117,  11,  14,  328,  2,  None,  None,  None,  65,  0.037206382934,  69.0967940107,  8.98921114655, 
1013,  2282,  completed,  eof,  2015-05-31 17:34:21,  2015-05-31 17:35:18,  57,  modelParams|clParams|alpha_0.0824324386725.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|date_dayOfWeek:radius_2.64177153803.modelParams|sensorParams|encoders|_classifierInput|n_71.modelParams|spParams|synPermInactiveDec_0.0264331840208,  5932,  0.0824324386725,  10,  16,  None,  4,  None,  None,  2.64177153803,  71,  0.0264331840208,  88.4465476468,  11.5065351926, 
1013,  2283,  completed,  eof,  2015-05-31 17:34:30,  2015-05-31 17:35:28,  58,  modelParams|clParams|alpha_0.0608302923585.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_5.41810937199.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0204704171358,  5932,  0.0608302923585,  10,  15,  None,  1,  None,  5.41810937199,  None,  28,  0.0204704171358,  78.7647424889,  10.2469718208, 
1013,  2284,  completed,  eof,  2015-05-31 17:34:37,  2015-05-31 17:35:44,  67,  modelParams|clParams|alpha_0.0589222540125.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_99.modelParams|spParams|synPermInactiveDec_0.0232116909576,  5932,  0.0589222540125,  10,  15,  None,  1,  1,  None,  None,  99,  0.0232116909576,  130.228590298,  16.942208568, 
1013,  2285,  completed,  eof,  2015-05-31 17:35:18,  2015-05-31 17:36:42,  84,  modelParams|clParams|alpha_0.0801449287223.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|rlg_price:n_320.modelParams|sensorParams|encoders|_classifierInput|n_114.modelParams|spParams|synPermInactiveDec_0.0312012056887,  5932,  0.0801449287223,  10,  14,  320,  3,  None,  None,  None,  114,  0.0312012056887,  64.3361419499,  8.36986972583, 
1013,  2286,  completed,  eof,  2015-05-31 17:35:29,  2015-05-31 17:36:29,  60,  modelParams|clParams|alpha_0.073182971659.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|date_dayOfWeek:radius_2.69424893587.modelParams|sensorParams|encoders|_classifierInput|n_96.modelParams|spParams|synPermInactiveDec_0.0354762642772,  5932,  0.073182971659,  9,  15,  None,  3,  None,  None,  2.69424893587,  96,  0.0354762642772,  97.8068265548,  12.7242693104, 
1013,  2287,  completed,  eof,  2015-05-31 17:35:30,  2015-05-31 17:36:30,  60,  modelParams|clParams|alpha_0.0556851402103.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_5.32401220514.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0302318017457,  5932,  0.0556851402103,  10,  14,  None,  1,  None,  5.32401220514,  None,  28,  0.0302318017457,  79.4519331414,  10.3363725226, 
1013,  2288,  completed,  eof,  2015-05-31 17:35:44,  2015-05-31 17:36:51,  67,  modelParams|clParams|alpha_0.0560751684793.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_80.modelParams|spParams|synPermInactiveDec_0.0397903018927,  5932,  0.0560751684793,  11,  14,  None,  1,  1,  None,  None,  80,  0.0397903018927,  127.688709077,  16.6117803779, 
1013,  2289,  completed,  eof,  2015-05-31 17:36:29,  2015-05-31 17:37:44,  75,  modelParams|clParams|alpha_0.0772978431891.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|rlg_price:n_290.modelParams|sensorParams|encoders|_classifierInput|n_65.modelParams|spParams|synPermInactiveDec_0.0453748297604,  5932,  0.0772978431891,  10,  13,  290,  2,  None,  None,  None,  65,  0.0453748297604,  79.6513557515,  10.362316591, 
1013,  2290,  completed,  eof,  2015-05-31 17:36:30,  2015-05-31 17:37:30,  60,  modelParams|clParams|alpha_0.0641672008038.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|date_dayOfWeek:radius_2.20053601628.modelParams|sensorParams|encoders|_classifierInput|n_95.modelParams|spParams|synPermInactiveDec_0.0297713458942,  5932,  0.0641672008038,  10,  16,  None,  3,  None,  None,  2.20053601628,  95,  0.0297713458942,  103.316032763,  13.4409945733, 
1013,  2291,  completed,  eof,  2015-05-31 17:36:42,  2015-05-31 17:37:43,  61,  modelParams|clParams|alpha_0.0466693693552.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_4.72920568773.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0245268833626,  5932,  0.0466693693552,  10,  16,  None,  1,  None,  4.72920568773,  None,  28,  0.0245268833626,  78.6478424926,  10.231763608, 
1013,  2292,  completed,  eof,  2015-05-31 17:36:51,  2015-05-31 17:37:56,  65,  modelParams|clParams|alpha_0.0470593976242.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_58.modelParams|spParams|synPermInactiveDec_0.0308214727665,  5932,  0.0470593976242,  10,  16,  None,  1,  1,  None,  None,  58,  0.0308214727665,  119.348596789,  15.5267657775, 
